"OSTLU_2522","ADP/ATP (chloroplast)","","AAA","The ATP:ADP Antiporter (AAA) Family","Secondary Transporter","2.A.12"
"OSTLU_13171","mitochondrial ATM1 homolog (ABCB)","ABCB","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_1441","multidrug","ABCG","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_1450","multidrug","ABCG","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_14894","White protein homolog (ABCG)","ABCG","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_16468","toluene tolerance","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_26876","toluene tolerance","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_28311","polyamine","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_28662","mitochondrial homolog (ABCB)","ABCB","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_29639","Unclassified","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_30493","? (Uup homolog/duplicated ATPase)","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_32172","phosphate","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_41320","phosphate","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_35308","pleiotropic drug","ABCG","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_35503","multispecific organic anion/multidrug (ABCC)","ABCC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_35596","iron compound","binding protein","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_36765","iron compound","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_36892","multidrug? (ABCG)","ABCG","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_38326","multidrug","ABCG","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_39403","White protein homolog (ABCG)?","ABCG","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_40034","Unclassified","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_42103","Unclassified","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_42695","Unclassified","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_43996","long-chain fatty acid (ALDP homolog)","ABCD","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_46540","? (Uup homolog/duplicated ATPase)","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_48483","multidrug (P-glycoprotein homolog) (ABCB)","ABCB","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_6635","cobalt ion","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_6452","cobalt ion","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_4931","cobalt ion","membrane","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_49454","Unclassified","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_49993","multidrug (P-glycoprotein homolog) (ABCB)","ABCB","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_50812","mitochondrial ATM1 homolog (ABCB)","ABCB","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_88422","White protein homolog (ABCG)","ABCG","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_94849","multidrug?","ABCG","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_992","White protein homolog (ABCG)","ABCG","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_38932","Unclassified","ABC","ABC","The ATP-binding Cassette (ABC) Superfamily","ATP-Dependent","3.A.1"
"OSTLU_12872","arsenite (ArsA)","","ArsAB","The Arsenite-Antimonite (ArsAB) Efflux Family","ATP-Dependent","3.A.4"
"OSTLU_119590","protons (mitochondrial)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_32630","protons (mitochondrial)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_35127","protons (mitochondrial)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_29009","protons (mitochondrial)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_30441","protons (mitochondrial)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_13609","protons (mitochondrial)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_31663","protons (mitochondrial)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_87859","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_88387","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_119546","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_88668","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_119494","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_35397","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_9572","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_46292","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_13768","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_50597","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_15055","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_7408","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_32674","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_14631","protons (vacuolar)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_24766","protons (chloroplast)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_32540","protons (chloroplast)","","F-ATPase","The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily","ATP-Dependent","3.A.2"
"OSTLU_31307","proton","","H+-PPase","The H+-translocating Pyrophosphatase (H+-PPase) Family","ATP-Dependent","3.A.10"
"OSTLU_39838","proton","","H+-PPase","The H+-translocating Pyrophosphatase (H+-PPase) Family","ATP-Dependent","3.A.10"
"OSTLU_48479","proton","","H+-PPase","The H+-translocating Pyrophosphatase (H+-PPase) Family","ATP-Dependent","3.A.10"
"OSTLU_26018","Signal recognition particle 54 kDa protein (SRP54)","","IISP","The Type II (General) Secretory Pathway (IISP) Family","ATP-Dependent","3.A.5"
"OSTLU_27583","protein transport protein Sec61 alpha subunit","","IISP","The Type II (General) Secretory Pathway (IISP) Family","ATP-Dependent","3.A.5"
"OSTLU_33834","Translocation protein SEC63 homolog","","IISP","The Type II (General) Secretory Pathway (IISP) Family","ATP-Dependent","3.A.5"
"OSTLU_119580","signal recognition particle receptor alpha subunit","","IISP","The Type II (General) Secretory Pathway (IISP) Family","ATP-Dependent","3.A.5"
"OSTLU_39979","signal recognition particle protein (SRP54)","","IISP","The Type II (General) Secretory Pathway (IISP) Family","ATP-Dependent","3.A.5"
"OSTLU_4604","SRP receptor alpha-chain homolog FtsY","","IISP","The Type II (General) Secretory Pathway (IISP) Family","ATP-Dependent","3.A.5"
"OSTLU_15058","preprotein translocase SecY subunit","","IISP","The Type II (General) Secretory Pathway (IISP) Family","ATP-Dependent","3.A.5"
"OSTLU_33175","preprotein translocase SecY subunit","","IISP","The Type II (General) Secretory Pathway (IISP) Family","ATP-Dependent","3.A.5"
"OSTLU_13482","inner membrane translocase (import) Tim9","","MPT","The Mitochondrial Protein Translocase (MPT) Family","ATP-Dependent","3.A.8"
"OSTLU_33906","inner membrane translocase (import) Tim10","","MPT","The Mitochondrial Protein Translocase (MPT) Family","ATP-Dependent","3.A.8"
"OSTLU_34411","inner membrane translocase (import) Tim50","","MPT","The Mitochondrial Protein Translocase (MPT) Family","ATP-Dependent","3.A.8"
"OSTLU_34552","outer membrane translocase (import) Tom40","","MPT","The Mitochondrial Protein Translocase (MPT) Family","ATP-Dependent","3.A.8"
"OSTLU_39800","inner membrane translocase (import) Tim13","","MPT","The Mitochondrial Protein Translocase (MPT) Family","ATP-Dependent","3.A.8"
"OSTLU_42709","inner membrane translocase (import) Tim8","","MPT","The Mitochondrial Protein Translocase (MPT) Family","ATP-Dependent","3.A.8"
"OSTLU_7704","inner membrane translocase (import) Tim17","","MPT","The Mitochondrial Protein Translocase (MPT) Family","ATP-Dependent","3.A.8"
"OSTLU_7965","inner membrane translocase (import) Tim23","","MPT","The Mitochondrial Protein Translocase (MPT) Family","ATP-Dependent","3.A.8"
"OSTLU_94294","inner membrane translocase (import) Tim22","","MPT","The Mitochondrial Protein Translocase (MPT) Family","ATP-Dependent","3.A.8"
"OSTLU_94921","inner membrane translocase (import) Tim44","","MPT","The Mitochondrial Protein Translocase (MPT) Family","ATP-Dependent","3.A.8"
"OSTLU_29100","inner membrane translocase (import) Tim22","","MPT","The Mitochondrial Protein Translocase (MPT) Family","ATP-Dependent","3.A.8"
"OSTLU_1206","zinc/lead/cadmium/mercury ion","","P-ATPase","The P-type ATPase (P-ATPase) Superfamily","ATP-Dependent","3.A.3"
"OSTLU_13063","copper ion","","P-ATPase","The P-type ATPase (P-ATPase) Superfamily","ATP-Dependent","3.A.3"
"OSTLU_14777","calcium ion","","P-ATPase","The P-type ATPase (P-ATPase) Superfamily","ATP-Dependent","3.A.3"
"OSTLU_164","calcium ion","","P-ATPase","The P-type ATPase (P-ATPase) Superfamily","ATP-Dependent","3.A.3"
"OSTLU_203","copper ion","","P-ATPase","The P-type ATPase (P-ATPase) Superfamily","ATP-Dependent","3.A.3"
"OSTLU_29095","calcium ion","","P-ATPase","The P-type ATPase (P-ATPase) Superfamily","ATP-Dependent","3.A.3"
"OSTLU_40728","calcium ion","","P-ATPase","The P-type ATPase (P-ATPase) Superfamily","ATP-Dependent","3.A.3"
"OSTLU_41354","proton","","P-ATPase","The P-type ATPase (P-ATPase) Superfamily","ATP-Dependent","3.A.3"
"OSTLU_42210","proton","","P-ATPase","The P-type ATPase (P-ATPase) Superfamily","ATP-Dependent","3.A.3"
"OSTLU_48492","sodium/potassium ion","","P-ATPase","The P-type ATPase (P-ATPase) Superfamily","ATP-Dependent","3.A.3"
"OSTLU_49740","phospholipid","","P-ATPase","The P-type ATPase (P-ATPase) Superfamily","ATP-Dependent","3.A.3"
"OSTLU_199","cation","","P-ATPase","The P-type ATPase (P-ATPase) Superfamily","ATP-Dependent","3.A.3"
"OSTLU_611","copper ion","","P-ATPase","The P-type ATPase (P-ATPase) Superfamily","ATP-Dependent","3.A.3"
"OSTLU_28535","ammonium","","Amt","The Ammonia Transporter Channel (Amt) Family","Ion Channels","1.A.11"
"OSTLU_31514","ammonium","","Amt","The Ammonia Transporter Channel (Amt) Family","Ion Channels","1.A.11"
"OSTLU_32601","ammonium","","Amt","The Ammonia Transporter Channel (Amt) Family","Ion Channels","1.A.11"
"OSTLU_45928","ammonium","","Amt","The Ammonia Transporter Channel (Amt) Family","Ion Channels","1.A.11"
"OSTLU_6061","Annexin A13","","Annexin","The Annexin (Annexin) Family","Ion Channels","1.A.31"
"OSTLU_31321","copper ion","","Ctr","The Copper Transporter (Ctr) Family","Ion Channels","1.A.56"
"OSTLU_93353","chloride ion current inducer protein I(Cln)","","ICln","The Nucleotide-sensitive Anion-selective Channel, ICln (ICln) Family","Ion Channels","1.A.47"
"OSTLU_25291","water channel","","MIP","The Major Intrinsic Protein (MIP) Family","Ion Channels","1.A.8"
"OSTLU_32899","magnesium/cobalt ion","","MIT","The CorA Metal Ion Transporter (MIT) Family","Ion Channels","1.A.35"
"OSTLU_40656","magnesium ion","","MIT","The CorA Metal Ion Transporter (MIT) Family","Ion Channels","1.A.35"
"OSTLU_29320","small-conductance mechanosensitive ion channel","","MscS","The Small Conductance Mechanosensitive Ion Channel (MscS) Family","Ion Channels","1.A.23"
"OSTLU_30945","small-conductance mechanosensitive ion channel","","MscS","The Small Conductance Mechanosensitive Ion Channel (MscS) Family","Ion Channels","1.A.23"
"OSTLU_31666","small-conductance mechanosensitive ion channel","","MscS","The Small Conductance Mechanosensitive Ion Channel (MscS) Family","Ion Channels","1.A.23"
"OSTLU_87529","translocation proteinSec62","","NSCC2","The Non-selective Cation Channel-2 (NSCC2) Family","Ion Channels","1.A.15"
"OSTLU_46066","chloroplast inner envelope protein Tic110","","Tic110","The Chloroplast Envelope Anion Channel-forming Tic110 (Tic110) Family","Ion Channels","1.A.18"
"OSTLU_13647","calcium ion channel","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_16877","sodium/calcium ion channel","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_17765","potassium ion channel, potassium voltage-gated channel, subfamily H (Eag-related)","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_28283","calcium ion channel","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_28616","potassium ion channel","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_31611","potassium ion channel subfamily H","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_32140","calcium ion channel","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_41153","calcium-activated outward-rectifying potassium ion channel","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_41686","inwardly rectifying potassium ion channel","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_43813","potassium ion channel","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_45407","calcium ion channel","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_7186","potassium ion channel","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_7925","sodium ion channel","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_88568","potassium ion channel subfamily H","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_18703","potassium ion channel subfamily G","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_86010","potassium ion channel subfamily B VIC","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"OSTLU_31719","peroxisomal targeting signal 1 receptor","","PPI","The Peroxisomal Protein Importer (PPI) Family","Unclassified","9.A.5"
"OSTLU_88512","peroxisomal targeting signal type 2 receptor (PEX7)","","PPI","The Peroxisomal Protein Importer (PPI) Family","Unclassified","9.A.5"
